Timestamp,Open,High,Low,Close,AdjustedClose,Volume,DividendPerShare,SplitCoefficient
2009-11-27,108.4,110.32,108.29,109.57,84.6754045830813,126001795,0.0000,1.0
2009-11-25,111.17,111.5,110.82,111.38,86.0741677691302,109564770,0.0000,1.0
2009-11-24,111.0,111.2,110.01,110.99,85.7727768063904,138293830,0.0000,1.0
2009-11-23,110.72,111.74,110.6,110.82,85.6414012585294,147903660,0.0000,1.0
2009-11-20,109.25,109.76,109.01,109.43,84.5672129554311,134167825,0.0000,1.0
2009-11-19,110.51,111.31,109.13,109.82,84.8686039181709,208639978,0.0000,1.0
2009-11-18,111.26,111.43,110.57,111.27,85.9891600616907,156306393,0.0000,1.0
2009-11-17,110.92,111.39,110.5,111.34,86.0432558755158,146909664,0.0000,1.0
2009-11-16,110.38,111.69,110.32,111.21,85.9427922212692,210844976,0.0000,1.0
2009-11-13,109.31,110.09,108.75,109.62,84.7140444500992,150936223,0.0000,1.0
2009-11-12,110.0,110.57,108.75,109.03,84.2580940192877,157056118,0.0000,1.0
2009-11-11,110.31,110.82,109.62,110.15,85.1236270404892,169316202,0.0000,1.0
2009-11-10,109.31,109.93,108.97,109.59,84.6908605298885,171641411,0.0000,1.0
2009-11-09,107.95,109.63,107.87,109.57,84.6754045830813,159329968,0.0000,1.0
2009-11-06,106.26,107.4,106.05,107.13,82.7897790726065,170909597,0.0000,1.0
2009-11-05,105.66,106.88,105.44,106.85,82.5733958173061,179810733,0.0000,1.0
2009-11-04,105.51,106.33,104.65,104.92,81.0818969504142,247439191,0.0000,1.0
2009-11-03,103.74,104.8,103.54,104.65,80.8732416685174,228290890,0.0000,1.0
2009-11-02,104.13,105.41,103.08,104.32,80.6182185461991,254151475,0.0000,1.0
2009-10-30,106.3,106.62,103.44,103.56,80.0308925675267,325534258,0.0000,1.0
2009-10-29,105.19,106.86,104.94,106.65,82.4188363492345,198013284,0.0000,1.0
2009-10-28,106.15,106.48,104.35,104.41,80.6877703068314,248531297,0.0000,1.0
2009-10-27,107.03,107.39,106.16,106.42,82.241092960952,252540139,0.0000,1.0
2009-10-26,108.2,109.31,106.61,106.91,82.6197636577277,241662450,0.0000,1.0
2009-10-23,109.69,109.76,107.63,108.08,83.5239365459471,239925670,0.0000,1.0
2009-10-22,108.19,109.68,107.5,109.33,84.4899332213952,238188816,0.0000,1.0
2009-10-21,109.04,110.31,108.15,108.23,83.6398561470009,225309382,0.0000,1.0
2009-10-20,109.95,109.99,108.68,109.21,84.3971975405522,180823274,0.0000,1.0
2009-10-19,109.07,110.13,108.73,109.79,84.8454199979601,159347056,0.0000,1.0
2009-10-16,108.8,109.27,108.23,108.89,84.1499023916375,192006233,0.0000,1.0
2009-10-15,108.78,109.71,108.73,109.71,84.7835962107315,173793776,0.0000,1.0
2009-10-14,108.72,109.42,107.42,109.31,84.4744772745881,191341839,0.0000,1.0
2009-10-13,107.39,107.71,106.76,107.46,83.0448021949248,157418511,0.0000,1.0
2009-10-12,107.76,108.09,107.28,107.68,83.2148176098037,117910827,0.0000,1.0
2009-10-09,106.64,107.26,106.36,107.26,82.8902427268531,134971477,0.0000,1.0
2009-10-08,106.55,107.17,105.85,106.61,82.3879244556201,183181713,0.0000,1.0
2009-10-07,105.27,105.91,105.07,105.8,81.7619586099297,158928504,0.0000,1.0
2009-10-06,104.77,106.11,104.71,105.51,81.5378473812258,202430282,0.0000,1.0
2009-10-05,102.9,104.32,102.6,104.02,80.3863793440916,149790746,0.0000,1.0
2009-10-02,102.02,103.1,101.99,102.49,79.2039994133431,224706451,0.0000,1.0
2009-10-01,103.0,105.73,102.95,102.97,79.5749421367152,281762734,0.0000,1.0
2009-09-30,106.36,106.46,104.62,105.59,81.5996711684544,254033114,0.0000,1.0
2009-09-29,106.51,107.02,105.78,106.0,81.9165180780014,133557970,0.0000,1.0
2009-09-28,104.85,106.55,104.83,106.32,82.1638132269161,118163102,0.0000,1.0
2009-09-25,104.78,105.36,104.09,104.45,80.7186822004457,204011044,0.0000,1.0
2009-09-24,106.41,106.64,104.55,105.01,81.1514487110465,228505460,0.0000,1.0
2009-09-23,107.32,108.03,105.99,106.18,82.0556215992659,225779284,0.0000,1.0
2009-09-22,107.08,107.37,106.6,107.07,82.743411232185,142758309,0.0000,1.0
2009-09-21,105.89,107.0,105.66,106.45,82.2642768811627,151779803,0.0000,1.0
2009-09-18,107.15,107.16,106.36,106.72,82.4729321630595,153772521,0.5083,1.0
2009-09-17,107.17,108.06,106.57,107.16,82.4203772509882,229170848,0.0000,1.0
2009-09-16,106.1,107.34,105.73,107.32,82.5434386578579,206052265,0.0000,1.0
2009-09-15,105.45,106.11,104.76,105.72,81.3128245891609,196641230,0.0000,1.0
2009-09-14,103.88,105.46,103.15,105.28,80.9744057202691,149475433,0.0000,1.0
2009-09-11,104.99,105.3,104.28,104.77,80.5821474858719,152271892,0.0000,1.0
2009-09-10,103.8,104.86,103.22,104.79,80.5975301617307,162734139,0.0000,1.0
2009-09-09,103.12,104.08,102.8,103.73,79.7822483412188,154517727,0.0000,1.0
2009-09-08,103.0,103.05,102.39,102.94,79.1746326447996,132787933,0.0000,1.0
2009-09-04,100.85,102.09,100.55,102.06,78.4977949070162,142610925,0.0000,1.0
2009-09-03,100.4,100.77,99.59,100.65,77.4133162589769,143353943,0.0000,1.0
2009-09-02,99.78,100.44,99.57,99.82,76.7749352108403,171595734,0.0000,1.0
2009-09-01,101.95,103.24,99.99,100.2,77.0672060521559,321139674,0.0000,1.0
2009-08-31,102.37,102.58,101.79,102.46,78.8054484241905,175920166,0.0000,1.0
2009-08-28,104.23,104.35,102.67,103.38,79.5130515136913,146968559,0.0000,1.0
2009-08-27,103.11,103.72,101.94,103.4,79.5284341895501,195919237,0.0000,1.0
2009-08-26,102.84,103.64,102.49,103.17,79.3515334171748,194362184,0.0000,1.0
2009-08-25,103.37,104.26,102.94,103.16,79.3438420792455,214741611,0.0000,1.0
2009-08-24,103.39,103.95,102.59,102.96,79.1900153206583,191086298,0.0000,1.0
2009-08-21,101.82,103.13,101.62,102.97,79.1977066585877,224481712,0.0000,1.0
2009-08-20,100.09,101.22,99.87,100.99,77.674821748575,174019754,0.0000,1.0
2009-08-19,98.31,100.3,98.21,99.96,76.8826139418513,192322758,0.0000,1.0
2009-08-18,98.53,99.44,98.35,99.09,76.2134675419972,173394808,0.0000,1.0
2009-08-17,98.85,98.95,98.11,98.31,75.6135431835074,237606971,0.0000,1.0
2009-08-14,101.52,101.6,99.7,100.79,77.5209949899879,199609230,0.0000,1.0
2009-08-13,101.26,101.61,100.26,101.57,78.1209193484777,176348696,0.0000,1.0
2009-08-12,99.56,101.56,99.51,100.8,77.5286863279173,218768068,0.0000,1.0
2009-08-11,100.54,100.61,99.46,99.73,76.7057131694761,157253326,0.0000,1.0
2009-08-10,100.74,101.22,100.27,100.99,77.674821748575,130710051,0.0000,1.0
2009-08-07,100.94,102.03,100.39,101.2,77.8363398450915,220633441,0.0000,1.0
2009-08-06,100.87,101.02,99.42,99.89,76.8287745763458,193088720,0.0000,1.0
2009-08-05,100.77,100.86,99.58,100.41,77.2287241486724,184659827,0.0000,1.0
2009-08-04,99.99,100.84,99.78,100.7,77.4517729486237,176580411,0.0000,1.0
2009-08-03,99.85,100.53,99.31,100.44,77.2517981624604,175643135,0.0000,1.0
2009-07-31,98.650002,99.470001,98.379997,98.809998,75.9981085417077,207358000,0.0000,1.0
2009-07-30,98.830002,99.830002,98.599998,98.669998,75.8904298106967,225575400,0.0000,1.0
2009-07-29,97.440002,98.089996,96.980003,97.650002,75.1059164184374,194399300,0.0000,1.0
2009-07-28,97.660004,98.370003,97.059998,97.889999,75.2905062213406,186685200,0.0000,1.0
2009-07-27,97.879997,98.400002,97.339996,98.349998,75.6443069969573,159259400,0.0000,1.0
2009-07-24,97.199997,98.139999,96.690002,98.059998,75.4212581970059,154003100,0.0000,1.0
2009-07-23,95.610001,98.080002,95.529999,97.660004,75.1136092946344,258795500,0.0000,1.0
2009-07-22,94.959999,96.129997,94.889999,95.550003,73.4907362224063,196068100,0.0000,1.0
2009-07-21,95.870003,95.900002,94.419998,95.57,73.5061165908636,217718300,0.0000,1.0
2009-07-20,94.68,95.290001,94.190002,95.129997,73.1676954145705,164179400,0.0000,1.0
2009-07-17,94.059998,94.32,93.540001,94.129997,72.3985616216349,138561700,0.0000,1.0
2009-07-16,93.0,94.510002,92.82,93.110001,71.6140482293756,231174500,0.0000,1.0
2009-07-15,91.809998,93.510002,90.68,93.260002,71.7294190674498,220877900,0.0000,1.0
2009-07-14,90.379997,90.690002,89.730003,90.610001,69.6912137470364,181487400,0.0000,1.0
2009-07-13,88.309998,90.169998,87.589996,90.099998,69.2989532052378,217413500,0.0000,1.0
2009-07-10,87.699997,88.489998,87.349998,87.959999,67.6530076574893,173520300,0.0000,1.0
2009-07-09,88.610001,88.900002,87.910004,88.169998,67.814524984872,163777600,0.0000,1.0
2009-07-08,88.589996,88.800003,87.0,88.0,67.6837737783405,248050500,0.0000,1.0
2009-07-07,89.709999,89.82,88.0,88.059998,67.729920267649,197088900,0.0000,1.0
2009-07-06,88.940002,89.93,88.660004,89.800003,69.0682169130261,174499600,0.0000,1.0
2009-07-02,91.129997,92.360001,89.760002,89.809998,69.0759044052865,212309900,0.0000,1.0
2009-07-01,92.339996,93.230003,92.209999,92.330002,71.0141246400196,173041100,0.0000,1.0
2009-06-30,92.720001,93.059998,91.269997,91.949997,70.7218499530351,228888200,0.0000,1.0
2009-06-29,92.110001,92.82,91.599998,92.699997,71.2987002977368,168481300,0.0000,1.0
2009-06-26,91.769997,92.239998,91.269997,91.839996,70.6372444666783,167579000,0.0000,1.0
2009-06-25,89.669998,92.169998,89.57,92.080002,70.8218411917857,279411000,0.0000,1.0
2009-06-24,90.160004,91.080002,89.599998,90.120003,69.3143397267655,211577700,0.0000,1.0
2009-06-23,89.470001,89.879997,88.849998,89.349998,68.7221028605361,188309800,0.0000,1.0
2009-06-22,91.139999,91.190002,89.25,89.279999,68.6682642641644,251913600,0.0000,1.0
2009-06-19,92.580002,92.699997,91.519997,92.040001,70.7910750709345,215655600,0.5182,1.0
2009-06-18,91.690002,92.669998,91.25,92.220001,70.5324179664731,211725100,0.0000,1.0
2009-06-17,91.599998,92.330002,90.830002,91.550003,70.019984888396,223445200,0.0000,1.0
2009-06-16,93.230003,93.290001,91.580002,91.639999,70.0888163286311,227319000,0.0000,1.0
2009-06-15,93.959999,94.019997,92.400002,92.900002,71.0525016167608,224190500,0.0000,1.0
2009-06-12,94.400002,95.139999,94.0,95.080002,72.7198261613237,184361800,0.0000,1.0
2009-06-11,94.580002,96.110001,94.559998,94.82,72.520969410757,275414200,0.0000,1.0
2009-06-10,95.480003,95.489998,93.190002,94.400002,72.1997432758637,296100400,0.0000,1.0
2009-06-09,94.690002,95.139999,94.019997,94.639999,72.3832996468369,225125500,0.0000,1.0
2009-06-08,93.839996,95.099998,93.040001,94.160004,72.0161861400628,238565100,0.0000,1.0
2009-06-05,95.489998,95.669998,93.800003,94.550003,72.3144682066018,284257900,0.0000,1.0
2009-06-04,94.0,94.669998,93.300003,94.529999,72.299168591836,210102300,0.0000,1.0
2009-06-03,94.040001,94.129997,92.760002,93.650002,71.6261224463123,235310500,0.0000,1.0
2009-06-02,94.400002,95.370003,94.230003,94.849998,72.5439127142835,230874500,0.0000,1.0
2009-06-01,93.669998,95.169998,93.43,94.769997,72.4827257276369,276246800,0.0000,1.0
2009-05-29,91.419998,93.699997,90.68,92.529999,70.7695130463655,258641500,0.0000,1.0
2009-05-28,90.459999,91.339996,89.099998,90.919998,69.538139567434,289095000,0.0000,1.0
2009-05-27,91.440002,91.75,89.529999,89.669998,68.5821048515149,246015800,0.0000,1.0
2009-05-26,88.360001,91.559998,88.32,91.300003,69.8287779452122,236318500,0.0000,1.0
2009-05-22,89.459999,90.0,88.68,89.019997,68.0849660344092,166811900,0.0000,1.0
2009-05-21,89.459999,89.800003,88.260002,89.209999,68.2302848408844,258988400,0.0000,1.0
2009-05-20,91.949997,92.800003,90.410004,90.510002,69.2245632399236,285722200,0.0000,1.0
2009-05-19,91.18,91.970001,90.809998,91.120003,69.6911089461199,206102200,0.0000,1.0
2009-05-18,89.550003,91.339996,88.57,91.230003,69.7752400011207,241447400,0.0000,1.0
2009-05-15,89.370003,90.0,88.150002,88.709999,67.8478709545168,271502700,0.0000,1.0
2009-05-14,88.720001,90.120003,88.5,89.440002,68.4061975230969,260098700,0.0000,1.0
2009-05-13,89.739998,90.010002,88.5,88.68,67.8249268861625,269619100,0.0000,1.0
2009-05-12,91.629997,91.830002,89.849998,90.970001,69.576383250554,282431300,0.0000,1.0
2009-05-11,91.699997,92.110001,91.040001,91.239998,69.7828844547092,247923600,0.0000,1.0
2009-05-08,92.029999,93.220001,91.440002,92.980003,71.1136886034074,299081700,0.0000,1.0
2009-05-07,93.010002,93.150002,90.279999,90.860001,69.4922521955531,317728000,0.0000,1.0
2009-05-06,91.68,92.199997,90.610001,92.139999,70.4712302149987,291941000,0.0000,1.0
2009-05-05,90.57,90.93,89.839996,90.57,69.2704513766322,243036300,0.0000,1.0
2009-05-04,88.550003,90.940002,88.379997,90.879997,69.5075456916968,287120000,0.0000,1.0
2009-05-01,87.440002,88.209999,86.720001,87.889999,67.2207121808739,236110300,0.0000,1.0
2009-04-30,88.550003,89.019997,86.919998,87.419998,66.8612423628606,301419800,0.0000,1.0
2009-04-29,86.519997,88.360001,86.300003,87.389999,66.8382982945063,311505700,0.0000,1.0
2009-04-28,84.970001,86.589996,84.760002,85.57,65.4463125129559,247926300,0.0000,1.0
2009-04-27,85.68,87.010002,85.540001,85.839996,65.6528129522833,289581600,0.0000,1.0
2009-04-24,86.029999,87.309998,85.690002,86.660004,66.2799778445484,287703000,0.0000,1.0
2009-04-23,84.709999,85.419998,83.629997,85.370003,65.2933492528921,324903700,0.0000,1.0
2009-04-22,84.290001,86.339996,84.07,84.540001,64.6585406718663,340395200,0.0000,1.0
2009-04-21,82.82,85.129997,82.75,85.059998,65.0562488192054,114090900,0.0000,1.0
2009-04-20,85.540001,87.050003,83.339996,83.43,63.8095810793024,293690100,0.0000,1.0
2009-04-17,86.830002,87.650002,86.139999,87.080002,66.6012039794417,262649000,0.0000,1.0
2009-04-16,85.93,87.150002,84.769997,86.5,66.1576023415997,335202900,0.0000,1.0
2009-04-15,83.839996,85.419998,83.610001,85.25,65.2015676256806,250726100,0.0000,1.0
2009-04-14,85.029999,85.760002,84.080002,84.349998,64.5132211005633,276598800,0.0000,1.0
2009-04-13,84.919998,86.540001,84.580002,85.830002,65.6451692635226,224847500,0.0000,1.0
2009-04-09,84.669998,85.82,84.330002,85.809998,65.6298696487568,269653500,0.0000,1.0
2009-04-08,82.059998,82.940002,81.540001,82.529999,63.1212353190129,230402800,0.0000,1.0
2009-04-07,82.25,82.650002,81.510002,81.650002,62.4481891734892,258947800,0.0000,1.0
2009-04-06,83.339996,84.279999,82.290001,83.599998,63.9396002710119,264866600,0.0000,1.0
2009-04-03,83.489998,84.279999,82.669998,84.260002,64.4443896603282,284646300,0.0000,1.0
2009-04-02,83.080002,84.610001,81.129997,83.43,63.8095810793024,476230700,0.0000,1.0
2009-04-01,78.529999,81.419998,78.330002,81.059998,61.9969377282643,377018300,0.0000,1.0
2009-03-31,79.559998,81.080002,79.050003,79.519997,60.8191021934243,364238300,0.0000,1.0
2009-03-30,79.800003,79.870003,77.959999,78.790001,60.2607809786386,324108500,0.0000,1.0
2009-03-27,82.050003,82.529999,81.309998,81.610001,62.417595297752,322332300,0.0000,1.0
2009-03-26,82.25,83.300003,81.32,83.110001,63.5648369568549,422025200,0.0000,1.0
2009-03-25,81.230003,82.699997,79.059998,81.449997,62.2952197948033,441775100,0.0000,1.0
2009-03-24,81.239998,82.360001,80.510002,80.599998,61.6451169528061,330271000,0.0000,1.0
2009-03-23,78.739998,82.290001,78.309998,82.220001,62.8841402391205,419933300,0.0000,1.0
2009-03-20,78.760002,78.910004,76.529999,76.709999,58.6699376816937,371078200,0.5614,1.0
2009-03-19,80.93,81.0,78.690002,78.940002,59.9368363943778,428520400,0.0000,1.0
2009-03-18,77.809998,80.900002,77.07,79.93,60.6885129417987,473273200,0.0000,1.0
2009-03-17,76.07,78.360001,75.449997,78.18,59.3597890878246,356814300,0.0000,1.0
2009-03-16,76.959999,77.970001,75.809998,75.860001,57.5982816521126,360644900,0.0000,1.0
2009-03-13,76.010002,76.980003,74.730003,76.089996,57.7729101337096,337474700,0.0000,1.0
2009-03-12,72.620003,75.75,71.970001,75.5,57.32494341431,409702700,0.0000,1.0
2009-03-11,73.0,73.75,71.830002,72.639999,55.1534282422588,356648300,0.0000,1.0
2009-03-10,69.510002,72.370003,69.370003,72.169998,54.7965702193493,406227900,0.0000,1.0
2009-03-09,67.949997,70.0,67.730003,68.110001,51.7139331559417,379905300,0.0000,1.0
2009-03-06,69.400002,70.449997,67.099998,68.919998,52.328940204826,490470000,0.0000,1.0
2009-03-05,70.099998,71.730003,68.169998,68.800003,52.2378315083359,485549400,0.0000,1.0
2009-03-04,71.230003,72.870003,70.07,71.730003,54.4624948752754,462753100,0.0000,1.0
2009-03-03,71.610001,71.699997,69.639999,70.07,53.2021031131219,443761000,0.0000,1.0
2009-03-02,72.519997,73.919998,70.370003,70.599998,53.6045151046411,426452600,0.0000,1.0
2009-02-27,74.010002,75.690002,73.809998,73.93,56.1328882996019,470510900,0.0000,1.0
2009-02-26,77.82,79.669998,75.529999,75.620003,57.4160581849663,363353900,0.0000,1.0
2009-02-25,77.139999,78.419998,75.629997,76.870003,58.3651466520906,461985800,0.0000,1.0
2009-02-24,75.290001,77.949997,74.699997,77.480003,58.8283018240473,426260900,0.0000,1.0
2009-02-23,78.269997,78.269997,74.589996,74.650002,56.679564775207,379641400,0.0000,1.0
2009-02-20,76.730003,78.339996,75.769997,77.419998,58.7827417812715,477176600,0.0000,1.0
2009-02-19,79.839996,80.150002,78.019997,78.18,59.3597890878246,316867500,0.0000,1.0
2009-02-18,79.790001,79.940002,78.279999,79.029999,60.0051684861984,362964800,0.0000,1.0
2009-02-17,80.160004,82.959999,79.169998,79.220001,60.1494314517428,478910100,0.0000,1.0
2009-02-13,83.550003,84.239998,82.739998,82.760002,62.8372507499098,293998400,0.0000,1.0
2009-02-12,82.169998,83.82,81.050003,83.660004,63.5205959647808,469302200,0.0000,1.0
2009-02-11,83.449997,84.050003,82.400002,83.599998,63.4750351627342,324442500,0.0000,1.0
2009-02-10,86.269997,87.029999,82.449997,83.110001,63.1029947614338,536212800,0.0000,1.0
2009-02-09,86.959999,87.739998,86.32,87.099998,66.1324828706824,240075200,0.0000,1.0
2009-02-06,84.860001,87.339996,84.68,86.980003,66.0413741741923,366101700,0.0000,1.0
2009-02-05,82.699997,85.290001,77.730003,84.57,64.2115293317642,417679400,0.0000,1.0
2009-02-04,84.300003,85.370003,83.040001,83.330002,63.2700350909184,322989300,0.0000,1.0
2009-02-03,83.099998,84.360001,82.220001,83.739998,63.5813330710521,278385800,0.0000,1.0
2009-02-02,81.57,83.18,81.309998,82.580002,62.7005820106438,288233300,0.0000,1.0
2009-01-30,84.980003,85.400002,82.209999,82.830002,62.8903997040687,383383600,0.0000,1.0
2009-01-29,86.110001,87.489998,84.470001,84.550003,64.1963461941026,294392500,0.0000,1.0
2009-01-28,86.400002,87.949997,86.07,87.389999,66.352672154326,330007000,0.0000,1.0
2009-01-27,84.129997,85.150002,83.300003,84.529999,64.1811577415455,273789700,0.0000,1.0
2009-01-26,83.589996,85.360001,82.809998,83.68,63.5357783431717,317978800,0.0000,1.0
2009-01-23,80.900002,83.989998,80.57,83.110001,63.1029947614338,386800600,0.0000,1.0
2009-01-22,82.419998,84.040001,81.169998,82.75,62.8296565236312,427940300,0.0000,1.0
2009-01-21,81.940002,84.239998,80.470001,84.050003,63.8167108072528,364360700,0.0000,1.0
2009-01-20,84.230003,85.059998,80.050003,80.57,61.1744462369664,419855200,0.0000,1.0
2009-01-16,85.860001,85.989998,83.050003,85.059998,64.5835704923354,399237200,0.0000,1.0
2009-01-15,84.120003,85.25,81.720001,84.400002,64.0824548187769,532647300,0.0000,1.0
2009-01-14,85.540001,85.75,83.160004,84.370003,64.0596774548367,435491600,0.0000,1.0
2009-01-13,86.730003,87.879997,86.199997,87.110001,66.1400778562317,356432300,0.0000,1.0
2009-01-12,88.839996,88.910004,86.410004,86.949997,66.0185914953567,277858500,0.0000,1.0
2009-01-09,91.160004,91.32,85.360001,89.089996,67.6434301918028,330953600,0.0000,1.0
2009-01-08,90.160004,91.089996,89.669998,91.040001,69.1240119968706,263834400,0.0000,1.0
2009-01-07,92.0,92.260002,90.199997,90.669998,68.8430795327895,280899200,0.0000,1.0
2009-01-06,93.639999,94.449997,92.68,93.470001,70.9690399769603,328260900,0.0000,1.0
2009-01-05,92.629997,93.660004,91.889999,92.849998,70.4982898194543,240349700,0.0000,1.0
2009-01-02,90.440002,93.440002,89.849998,92.959999,70.581810363832,227566300,0.0000,1.0
2008-12-31,89.080002,90.970001,88.870003,90.239998,68.5165931000987,193987200,0.0000,1.0
2008-12-30,87.510002,89.050003,86.879997,88.970001,67.5523214953127,168256300,0.0000,1.0
2008-12-29,87.239998,87.330002,85.599998,86.910004,65.9882259793041,127795900,0.0000,1.0
2008-12-26,87.239998,87.300003,86.5,87.160004,66.178043672729,74767700,0.0000,1.0
2008-12-24,86.449997,86.870003,86.0,86.660004,65.7984082858792,62061600,0.0000,1.0
2008-12-23,87.529999,87.93,85.800003,86.160004,65.4187728990295,221625200,0.0000,1.0
2008-12-22,88.580002,88.669998,85.489998,87.059998,66.1021120397344,243759500,0.0000,1.0
2008-12-19,89.099998,90.620003,88.089996,88.190002,66.9600910510979,301451300,0.7193,1.0
2008-12-18,91.400002,91.669998,88.209999,89.290001,67.2467759002493,374673300,0.0000,1.0
2008-12-17,90.839996,92.43,90.059998,90.989998,68.5270907844444,281819800,0.0000,1.0
2008-12-16,91.879997,92.019997,88.18,91.879997,69.1973737123665,377699500,0.0000,1.0
2008-12-15,89.019997,89.150002,86.290001,87.75,66.0869584405859,256694200,0.0000,1.0
2008-12-12,85.550003,89.07,85.199997,88.989998,67.0208353214111,415060400,0.0000,1.0
2008-12-11,89.540001,91.0,87.370003,87.940002,66.2300542158295,365061000,0.0000,1.0
2008-12-10,90.32,91.360001,89.0,90.110001,67.8643406400929,396187400,0.0000,1.0
2008-12-09,90.370003,92.129997,88.980003,89.5,67.40493197074,370790000,0.0000,1.0
2008-12-08,90.339996,92.379997,88.080002,91.0,68.534623568015,412859300,0.0000,1.0
2008-12-05,83.650002,88.419998,82.239998,87.93,66.2225214322589,471905300,0.0000,1.0
2008-12-04,86.059998,88.050003,83.739998,85.300003,64.2417977577533,444173800,0.0000,1.0
2008-12-03,83.400002,87.830002,83.139999,87.32,65.7631135160337,519863500,0.0000,1.0
2008-12-02,83.470001,85.489998,82.040001,85.269997,64.2191994070414,469508400,0.0000,1.0
2008-12-01,87.510002,87.550003,81.860001,82.110001,61.8393187879597,369927100,0.0000,1.0
2008-11-28,88.629997,90.129997,88.480003,90.089996,67.8492743198239,118308100,0.0000,1.0
2008-11-26,84.300003,89.190002,84.239998,88.970001,67.0057750261639,370134200,0.0000,1.0
2008-11-25,87.300003,87.510002,83.82,85.660004,64.512924494227,454112400,0.0000,1.0
2008-11-24,81.919998,86.989998,80.360001,85.029999,64.0384502577329,523305300,0.0000,1.0
2008-11-21,77.459999,80.900002,74.339996,79.519997,59.8887149508207,718536500,0.0000,1.0
2008-11-20,80.129997,82.510002,75.050003,75.449997,56.8234850835479,814180400,0.0000,1.0
2008-11-19,85.910004,86.870003,80.919998,81.5,61.3799101186069,558327600,0.0000,1.0
2008-11-18,85.150002,87.220001,82.910004,87.080002,65.5823643667252,523811800,0.0000,1.0
2008-11-17,86.379997,88.559998,85.160004,85.470001,64.3698279658557,415254900,0.0000,1.0
2008-11-14,89.410004,92.059998,86.519997,86.620003,65.2359263633553,540352300,0.0000,1.0
2008-11-13,86.129997,91.730003,82.089996,91.169998,68.6626537761174,753141900,0.0000,1.0
2008-11-12,88.230003,88.949997,85.120003,85.82,64.6334219187588,454330600,0.0000,1.0
2008-11-11,90.760002,92.139999,88.650002,89.769997,67.6082741988663,418498200,0.0000,1.0
2008-11-10,95.209999,95.529999,90.919998,92.629997,69.7622195110039,301773000,0.0000,1.0
2008-11-07,91.650002,94.0,90.5,93.860001,70.6885696332804,380391000,0.0000,1.0
2008-11-06,94.459999,95.440002,90.059998,90.860001,68.4291864387304,477721900,0.0000,1.0
2008-11-05,99.199997,100.709999,95.0,96.190002,72.4433580008419,387844100,0.0000,1.0
2008-11-04,99.059998,100.860001,96.709999,100.410004,75.6215585340976,346793400,0.0000,1.0
2008-11-03,96.779999,97.690002,95.949997,97.110001,73.1362347607095,205419400,0.0000,1.0
2008-10-31,95.080002,98.57,94.480003,96.830002,72.9253597490125,411394000,0.0000,1.0
2008-10-30,95.779999,96.540001,92.900002,96.300003,72.5262028044365,414582100,0.0000,1.0
2008-10-29,93.769997,97.169998,92.099998,93.080002,70.1011307558251,531270100,0.0000,1.0
2008-10-28,87.339996,94.239998,84.529999,93.760002,70.6132576132564,639939500,0.0000,1.0
2008-10-27,85.970001,89.510002,83.699997,83.949997,63.2250708014394,397288600,0.0000,1.0
2008-10-24,84.059998,89.919998,84.0,87.040001,65.5522385043368,545812600,0.0000,1.0
2008-10-23,90.290001,92.449997,85.809998,91.690002,69.054283209017,634666400,0.0000,1.0
2008-10-22,93.199997,95.860001,87.529999,90.639999,68.2634968315413,516168000,0.0000,1.0
2008-10-21,96.970001,98.639999,95.220001,95.860001,72.1948250963137,356502000,0.0000,1.0
2008-10-20,95.349998,99.099998,94.089996,98.809998,74.4165496449046,321294200,0.0000,1.0
2008-10-17,91.989998,98.589996,91.650002,93.209999,70.1990351015391,476649000,0.0000,1.0
2008-10-16,91.290001,94.769997,86.540001,93.769997,70.6207851249329,708811200,0.0000,1.0
2008-10-15,97.459999,97.800003,89.709999,90.019997,67.7965561317455,484627500,0.0000,1.0
2008-10-14,104.699997,105.529999,97.110001,99.849998,75.1998024856819,546268300,0.0000,1.0
2008-10-13,93.870003,101.349998,89.949997,101.349998,76.3294940829569,455584000,0.0000,1.0
2008-10-10,86.760002,93.940002,83.580002,88.5,66.6518042392234,871026300,0.0000,1.0
2008-10-09,99.660004,100.620003,90.25,90.699997,68.3086829891768,534485200,0.0000,1.0
2008-10-08,97.519997,102.18,96.809998,97.510002,73.4374866064439,725414800,0.0000,1.0
2008-10-07,106.839996,107.330002,99.650002,100.029999,75.3353662304826,540012100,0.0000,1.0
2008-10-06,107.150002,107.620003,100.639999,104.720001,78.8675367975512,610637500,0.0000,1.0
2008-10-03,112.860001,115.449997,109.68,110.339996,83.1001108830361,461798000,0.0000,1.0
2008-10-02,114.949997,115.110001,111.059998,111.849998,84.2373352638817,365337800,0.0000,1.0
2008-10-01,115.269997,116.690002,113.949997,116.059998,87.4080030135668,332783000,0.0000,1.0
2008-09-30,113.510002,116.800003,110.529999,115.989998,87.3552840723606,328154400,0.0000,1.0
2008-09-29,119.139999,119.339996,110.970001,111.379997,83.8833644769411,459562300,0.0000,1.0
2008-09-26,118.830002,121.5,118.510002,120.849998,91.0154848475315,285917400,0.0000,1.0
2008-09-25,119.400002,121.910004,118.440002,120.790001,90.9702994430237,328253000,0.0000,1.0
2008-09-24,119.349998,120.0,117.790001,118.93,89.569481109275,311818400,0.0000,1.0
2008-09-23,120.849998,122.019997,118.279999,118.550003,89.2832948306819,327470400,0.0000,1.0
2008-09-22,124.449997,124.75,120.360001,121.309998,91.3619236040292,249966500,0.0000,1.0
